course_id,date,discipline,cheval_num,true_A1,is_A1_in_top4,proba_A1,distance,num_course,hippodrome
16/05/23_SaintCloud_C8,16/05/23,galop,9,9,1,0.003547659609466791,1400,C8,SaintCloud
17/05/23_Vincennes_C8,17/05/23,trot,13,13,1,0.2538473606109619,2850,C8,Vincennes
18/05/23_Longchamps_C2,18/05/23,galop,3,3,1,0.9748967289924622,1600,C2,Longchamps
19/05/23_Vincennes_C3,19/05/23,trot,10,10,1,0.4246238172054291,2700,C3,Vincennes
20/05/23_Auteuil_C3,20/05/23,galop,9,9,1,0.34821802377700806,5100,C3,Auteuil
21/05/23_Auteuil_C4,21/05/23,galop,2,2,1,0.005120145156979561,6000,C4,Auteuil
22/05/23_Marseille_C4,22/05/23,galop,6,6,1,0.02246323600411415,1800,C4,Marseille
23/05/23_SaintCloud_C8,23/05/23,galop,1,1,1,0.012479118071496487,2000,C8,SaintCloud
24/05/23_CroiseLaroche_C7,24/05/23,trot,9,9,1,0.0019339434802532196,2800,C7,CroiseLaroche
25/05/23_Longchamps_C3,25/05/23,galop,10,10,1,0.5081051588058472,2850,C3,Longchamps
26/05/23_Vincennes_C3,26/05/23,trot,13,13,1,0.44828757643699646,2850,C3,Vincennes
27/05/23_Enghien_C3,27/05/23,trot,3,3,1,0.9490061402320862,2150,C3,Enghien
28/05/23_SaintCloud_C4,28/05/23,galop,13,13,1,0.37424948811531067,1400,C4,SaintCloud
29/05/23_Longchamps_C3,29/05/23,galop,5,5,1,0.9628561735153198,2200,C3,Longchamps
30/05/23_Angers_C5,30/05/23,galop,5,5,1,0.9652082920074463,1350,C5,Angers
31/05/23_strasbourg_C4,31/05/23,galop,3,3,1,0.9748967289924622,3000,C4,strasbourg
01/06/23_Longchamps_C2,01/06/23,galop,5,5,1,0.014889288693666458,1800,C2,Longchamps
02/06/23_Vincennes_C3,02/06/23,trot,12,12,1,0.711571455001831,2850,C3,Vincennes
03/06/23_Auteuil_C4,03/06/23,galop,1,1,1,0.9354516267776489,3700,C4,Auteuil
04/06/23_Chantilly_C4,04/06/23,galop,5,5,1,0.01012908760458231,2400,C4,Chantilly
05/06/23_Vichy_C4,05/06/23,trot,9,9,1,0.0034749414771795273,2800,C4,Vichy
06/06/23_SaintCloud_C8,06/06/23,galop,9,9,1,0.0010815338464453816,1500,C8,SaintCloud
07/06/23_Laval_C7,07/06/23,trot,1,1,1,0.9628561735153198,2850,C7,Laval
08/06/23_Longchamps_C2,08/06/23,galop,2,2,1,0.012570423074066639,2250,C2,Longchamps
09/06/23_Vincennes_C3,09/06/23,trot,2,2,1,0.8280501961708069,2700,C3,Vincennes
10/06/23_Vincennes_C3,10/06/23,trot,4,4,1,0.004516348242759705,2850,C3,Vincennes
11/06/23_Longchamps_C4,11/06/23,galop,12,12,1,0.013265770860016346,2000,C4,Longchamps
12/06/23_Caen_C4,12/06/23,trot,7,7,1,0.014355377294123173,2450,C4,Caen
13/06/23_Compiegne_C8,13/06/23,galop,9,9,1,0.0029383376240730286,1400,C8,Compiegne
14/06/23_SaintCloud_C8,14/06/23,galop,4,4,1,0.02246323600411415,1600,C8,SaintCloud
15/06/23_Longchamps_C2,15/06/23,galop,3,3,1,0.9764012694358826,2400,C2,Longchamps
16/06/23_Vincennes_C4,16/06/23,trot,13,13,1,0.27580931782722473,2700,C4,Vincennes
17/06/23_Enghien_C4,17/06/23,trot,10,10,1,0.758026659488678,2150,C4,Enghien
18/06/23_Chantilly_C5,18/06/23,galop,14,14,1,0.5051310062408447,2100,C5,Chantilly
19/06/23_SaintCloud_C8,19/06/23,galop,8,8,1,0.001973857870325446,2000,C8,SaintCloud
20/06/23_nantes_C2,20/06/23,galop,10,10,1,0.004974802955985069,2200,C2,nantes
21/06/23_Libourne_C4,21/06/23,trot,11,11,1,0.1959182620048523,2800,C4,Libourne
22/06/23_LaTeste_C4,22/06/23,galop,16,16,1,0.004916245583444834,1800,C4,LaTeste
23/06/23_Vincennes_C3,23/06/23,trot,7,7,1,0.9563679099082947,2100,C3,Vincennes
24/06/23_Compiegne_C4,24/06/23,galop,14,14,1,0.006308548152446747,2800,C4,Compiegne
25/06/23_Vincennes_C4,25/06/23,trot,11,11,1,0.44828757643699646,2850,C4,Vincennes
26/06/23_Lyon_C8,26/06/23,galop,8,8,1,0.9721054434776306,2000,C8,Lyon
27/06/23_Auteuil_C8,27/06/23,galop,12,12,1,0.008052162826061249,3600,C8,Auteuil
28/06/23_Vichy_C4,28/06/23,trot,5,5,1,0.9563679099082947,2950,C4,Vichy
29/06/23_Longchamps_C3,29/06/23,galop,15,15,1,0.0018399942200630903,1400,C3,Longchamps
30/06/23_Vincennes_C3,30/06/23,trot,7,7,1,0.9653487205505371,2100,C3,Vincennes
01/07/23_Enghien_C4,01/07/23,trot,10,10,1,0.008052162826061249,2150,C4,Enghien
02/07/23_Deauville_C4,02/07/23,galop,10,10,1,0.7091233730316162,2000,C4,Deauville
03/07/23_Clairefontaine_C4,03/07/23,galop,9,9,1,0.0024911845102906227,3900,C4,Clairefontaine
04/07/23_Vichy_C8,04/07/23,trot,7,7,1,0.9652082920074463,2800,C8,Vichy
05/07/23_Enghien_C4,05/07/23,trot,3,3,1,0.8606302738189697,2150,C4,Enghien
06/07/23_Longchamps_C2,06/07/23,galop,5,5,1,0.001116309780627489,1600,C2,Longchamps
07/07/23_Cabourg_C3,07/07/23,trot,13,13,1,0.003547659609466791,2750,C3,Cabourg
08/07/23_Enghien_C4,08/07/23,trot,2,2,1,0.059659603983163834,2875,C4,Enghien
09/07/23_Deauville_C4,09/07/23,galop,15,15,1,0.001177939702756703,1200,C4,Deauville
10/07/23_Chantilly_C9,10/07/23,galop,15,15,1,0.0024911845102906227,2400,C9,Chantilly
11/07/23_Chateaubriant_C8,11/07/23,trot,5,5,1,0.8737168312072754,3000,C8,Chateaubriant
12/07/23_Enghien_C4,12/07/23,trot,8,8,1,0.6031355261802673,2150,C4,Enghien
13/07/23_Compiegne_C8,13/07/23,galop,1,1,1,0.012479118071496487,1600,C8,Compiegne
14/07/23_Longchamps_C3,14/07/23,galop,8,8,1,0.9376508593559265,1800,C3,Longchamps
15/07/23_Enghien_C4,15/07/23,trot,7,7,1,0.8171016573905945,2150,C4,Enghien
16/07/23_Chantilly_C4,16/07/23,galop,2,2,1,0.9591252207756042,1200,C4,Chantilly
17/07/23_Vire_C8,17/07/23,trot,4,4,1,0.8016079664230347,2825,C8,Vire
18/07/23_Vichy_C1,18/07/23,galop,2,2,1,0.916224479675293,1400,C1,Vichy
19/07/23_Vichy_C3,19/07/23,galop,8,8,1,0.97493976354599,2400,C3,Vichy
20/07/23_Vichy_C8,20/07/23,galop,5,5,1,0.9354516267776489,2800,C8,Vichy
21/07/23_Cabourg_C3,21/07/23,trot,16,16,1,0.5674086213111877,2750,C3,Cabourg
22/07/23_Enghien_C4,22/07/23,trot,8,8,1,0.01211864035576582,2150,C4,Enghien
23/07/23_LaTeste_C3,23/07/23,galop,16,16,1,0.010476642288267612,2000,C3,LaTeste
24/07/23_Compiegne_C8,24/07/23,galop,10,10,1,0.014695857651531696,1600,C8,Compiegne
25/07/23_Dieppe_C8,25/07/23,galop,6,6,1,0.8709704279899597,1800,C8,Dieppe
26/07/23_Enghien_C4,26/07/23,trot,11,11,1,0.0053856149315834045,2875,C4,Enghien
27/07/23_Clairefontaine_C4,27/07/23,galop,13,13,1,0.367862343788147,3600,C4,Clairefontaine
28/07/23_Cabourg_C4,28/07/23,trot,8,8,1,0.8280501961708069,2750,C4,Cabourg
29/07/23_Enghien_C4,29/07/23,trot,4,4,1,0.0036757050547748804,2150,C4,Enghien
30/07/23_Deauville_C3,30/07/23,galop,3,3,1,0.0005100014386698604,1900,C3,Deauville
31/07/23_Dieppe_C4,31/07/23,galop,11,11,1,0.0018399942200630903,1800,C4,Dieppe
01/08/23_Clairefontaine_C8,01/08/23,galop,6,6,1,0.9376508593559265,1400,C8,Clairefontaine
02/08/23_Enghien_C4,02/08/23,trot,1,1,1,0.9536306262016296,2150,C4,Enghien
03/08/23_Deauville_C4,03/08/23,galop,7,7,1,0.9653487205505371,2150,C4,Deauville
04/08/23_Cabourg_C3,04/08/23,trot,6,6,1,0.14930006861686707,2750,C3,Cabourg
05/08/23_Deauville_C3,05/08/23,galop,6,6,1,0.966120183467865,1300,C3,Deauville
06/08/23_Deauville_C3,06/08/23,galop,10,10,1,0.005834735929965973,1600,C3,Deauville
07/08/23_Clairefontaine_C8,07/08/23,galop,1,1,1,0.9536306262016296,3600,C8,Clairefontaine
08/08/23_Deauville_C8,08/08/23,galop,13,13,1,0.0025601317174732685,1600,C8,Deauville
09/08/23_SaintMalo_C4,09/08/23,trot,10,10,1,0.4837661683559418,2950,C4,SaintMalo
10/08/23_Enghien_C4,10/08/23,trot,2,2,1,0.005899172276258469,2875,C4,Enghien
11/08/23_Cabourg_C3,11/08/23,trot,2,2,1,0.916224479675293,2725,C3,Cabourg
12/08/23_Deauville_C3,12/08/23,galop,4,4,1,0.0069380858913064,2000,C3,Deauville
13/08/23_Deauville_C3,13/08/23,galop,3,3,1,0.2136131227016449,1900,C3,Deauville
14/08/23_Clairefontaine_C8,14/08/23,galop,9,9,1,0.0018399942200630903,2400,C8,Clairefontaine
15/08/23_Deauville_C3,15/08/23,galop,9,9,1,0.0037838825955986977,1200,C3,Deauville
16/08/23_Enghien_C4,16/08/23,trot,1,1,1,0.0006783782155252993,2150,C4,Enghien
17/08/23_Deauville_C4,17/08/23,galop,15,15,1,0.0022875452414155006,1500,C4,Deauville
18/08/23_Pornichet_C5,18/08/23,trot,12,12,1,0.0045152697712183,2725,C5,Pornichet
19/08/23_Deauville_C3,19/08/23,galop,6,6,1,0.9555037021636963,1900,C3,Deauville
20/08/23_Deauville_C3,20/08/23,galop,5,5,1,0.9652082920074463,1900,C3,Deauville
21/08/23_Vichy_C1,21/08/23,galop,5,5,1,0.03316938504576683,2000,C1,Vichy
22/08/23_Deauville_C8,22/08/23,galop,15,15,1,0.0025601317174732685,3200,C8,Deauville
23/08/23_Vincennes_C4,23/08/23,trot,9,9,1,0.47633272409439087,2700,C4,Vincennes
24/08/23_Deauville_C4,24/08/23,galop,1,1,1,0.9765050411224365,1400,C4,Deauville
25/08/23_Cabourg_C4,25/08/23,trot,6,6,1,0.9454215168952942,2725,C4,Cabourg
26/08/23_Clairefontaine_C4,26/08/23,galop,4,4,1,0.8280501961708069,2200,C4,Clairefontaine
27/08/23_Deauville_C3,27/08/23,galop,2,2,1,0.004537244793027639,1500,C3,Deauville
28/08/23_Vincennes_C8,28/08/23,trot,1,1,1,0.9354516267776489,2100,C8,Vincennes
29/08/23_Dieppe_C8,29/08/23,galop,10,10,1,0.758026659488678,1100,C8,Dieppe
30/08/23_Compiegne_C8,30/08/23,galop,11,11,1,0.0016439572209492326,2000,C8,Compiegne
31/08/23_Longchamps_C8,31/08/23,galop,9,9,1,0.0053856149315834045,1600,C8,Longchamps
01/09/23_Vincennes_C4,01/09/23,trot,9,9,1,0.003547659609466791,2700,C4,Vincennes
02/09/23_Vincennes_C4,02/09/23,trot,13,13,1,0.37424948811531067,2850,C4,Vincennes
03/09/23_Longchamps_C4,03/09/23,galop,5,5,1,0.0006783782155252993,2400,C4,Longchamps
04/09/23_Craon_C1,04/09/23,trot,2,2,1,0.9695852398872375,2775,C1,Craon
05/09/23_Auteuil_C4,05/09/23,galop,1,1,1,0.0053774574771523476,3600,C4,Auteuil
06/09/23_LaCapelle_C1,06/09/23,trot,13,13,1,0.47633272409439087,2700,C1,LaCapelle
07/09/23_Longchamps_C5,07/09/23,galop,13,13,1,0.001177939702756703,1400,C5,Longchamps
08/09/23_Vincennes_C7,08/09/23,trot,5,5,1,0.7650724053382874,2850,C7,Vincennes
09/09/23_Vincennes_C4,09/09/23,trot,3,3,1,0.0017862397944554687,2850,C4,Vincennes
10/09/23_Longchamps_C4,10/09/23,galop,13,13,1,0.1959182620048523,1850,C4,Longchamps
11/09/23_Beaumont_C5,11/09/23,trot,6,6,1,0.9667648673057556,2550,C5,Beaumont
12/09/23_Auteuil_C1,12/09/23,galop,4,4,1,0.8280501961708069,3600,C1,Auteuil
13/09/23_Angers_C1,13/09/23,trot,8,8,1,0.9526143074035645,3100,C1,Angers
14/09/23_Fontainebleau_C5,14/09/23,galop,16,16,1,0.5051310062408447,1600,C5,Fontainebleau
15/09/23_Vincennes_C3,15/09/23,trot,7,7,1,0.012096436694264412,2100,C3,Vincennes
16/09/23_Chantilly_C3,16/09/23,galop,7,7,1,0.9034186601638794,1200,C3,Chantilly
17/09/23_Vincennes_C4,17/09/23,trot,8,8,1,0.001973857870325446,2850,C4,Vincennes
18/09/23_Compiegne_C1,18/09/23,galop,10,10,1,0.009513751603662968,2400,C1,Compiegne
19/09/23_Vincennes_C4,19/09/23,trot,5,5,1,0.001031701103784144,2100,C4,Vincennes
20/09/23_Fleurs_C1,20/09/23,trot,2,2,1,0.97493976354599,2850,C1,Fleurs
21/09/23_Vincennes_C1,21/09/23,trot,9,9,1,0.47633272409439087,2700,C1,Vincennes
22/09/23_Vincennes_C3,22/09/23,trot,10,10,1,0.014695857651531696,2700,C3,Vincennes
23/09/23_Auteuil_C3,23/09/23,galop,7,7,1,0.9458332061767578,4400,C3,Auteuil
24/09/23_Vincennes_C4,24/09/23,trot,16,16,1,0.5081051588058472,2850,C4,Vincennes
25/09/23_LaCapelle_C4,25/09/23,trot,5,5,1,0.9563679099082947,2750,C4,LaCapelle
26/09/23_Compiegne_C1,26/09/23,galop,13,13,1,0.18280074000358582,3800,C1,Compiegne
27/09/23_MontSaintMichel_C1,27/09/23,trot,13,13,1,0.469510555267334,2675,C1,MontSaintMichel
28/09/23_Chantilly_C1,28/09/23,galop,12,12,1,0.758026659488678,1800,C1,Chantilly
29/09/23_Vincennes_C3,29/09/23,trot,12,12,1,0.01123429648578167,2850,C3,Vincennes
30/09/23_Longchamps_C4,30/09/23,galop,8,8,1,0.0020755997393280268,2500,C4,Longchamps
01/10/23_Longchamps_C4,01/10/23,galop,13,13,1,0.44828757643699646,2400,C4,Longchamps
02/10/23_Enghien_C1,02/10/23,trot,12,12,1,0.014695857651531696,2150,C1,Enghien
03/10/23_Auteuil_C1,03/10/23,galop,3,3,1,0.9747860431671143,3600,C1,Auteuil
04/10/23_Le_Mans_C1,04/10/23,trot,1,1,1,0.0018186389934271574,2950,C1,Le_Mans
05/10/23_SaintCloud_C1,05/10/23,galop,10,10,1,0.7733586430549622,1400,C1,SaintCloud
06/10/23_Vincennes_C7,06/10/23,trot,10,10,1,0.5051310062408447,2700,C7,Vincennes
07/10/23_Caen_C3,07/10/23,trot,3,3,1,0.8978022336959839,2450,C3,Caen
08/10/23_Auteuil_C3,08/10/23,galop,13,13,1,0.47633272409439087,3700,C3,Auteuil
09/10/23_Enghien_C1,09/10/23,trot,13,13,1,0.0010815338464453816,2875,C1,Enghien
10/10/23_SaintCloud_C1,10/10/23,galop,14,14,1,0.004974802955985069,2400,C1,SaintCloud
11/10/23_Enghien_C1,11/10/23,trot,3,3,1,0.00047187780728563666,2875,C1,Enghien
12/10/23_Chantilly_C1,12/10/23,galop,3,3,1,0.000832310994155705,1200,C1,Chantilly
13/10/23_Vincennes_C3,13/10/23,trot,3,3,1,0.0023688990622758865,2850,C3,Vincennes
14/10/23_Auteuil_C4,14/10/23,galop,16,16,1,0.007507486268877983,3900,C4,Auteuil
15/10/23_Longchamps_C3,15/10/23,galop,5,5,1,0.00048247960512526333,2000,C3,Longchamps
16/10/23_Clairefontaine_C1,16/10/23,galop,9,9,1,0.0029383376240730286,2400,C1,Clairefontaine
17/10/23_Vincennes_C1,17/10/23,trot,3,3,1,0.3582025468349457,2700,C1,Vincennes
18/10/23_Reims_C1,18/10/23,trot,16,16,1,0.711571455001831,2550,C1,Reims
19/10/23_Deauville_C1,19/10/23,galop,3,3,1,0.02655795030295849,1900,C1,Deauville
20/10/23_Vincennes_C3,20/10/23,trot,16,16,1,0.711571455001831,2850,C3,Vincennes
21/10/23_Longchamps_C4,21/10/23,galop,1,1,1,0.9628561735153198,1600,C4,Longchamps
22/10/23_SaintCloud_C4,22/10/23,galop,6,6,1,0.0025400889571756124,2500,C4,SaintCloud
23/10/23_Marseille_C4,23/10/23,galop,1,1,1,0.9458332061767578,2000,C4,Marseille
24/10/23_Auteuil_C1,24/10/23,galop,10,10,1,0.010476642288267612,3600,C1,Auteuil
25/10/23_Toulouse_C1,25/10/23,trot,3,3,1,0.002268334152176976,2950,C1,Toulouse
26/10/23_Chantilly_C1,26/10/23,galop,2,2,1,0.9371883273124695,1900,C1,Chantilly
27/10/23_Vincennes_C13,27/10/23,trot,15,15,1,0.1959182620048523,2100,C13,Vincennes
28/10/23_Compiegne_C3,28/10/23,galop,13,13,1,0.27580931782722473,3600,C3,Compiegne
29/10/23_Longchamps_C6,29/10/23,galop,13,13,1,0.003547659609466791,2800,C6,Longchamps
30/10/23_SaintCloud_C6,30/10/23,galop,8,8,1,0.0029246911872178316,2800,C6,SaintCloud
31/10/23_Chantilly_C4,31/10/23,galop,8,8,1,0.0028671531472355127,1600,C4,Chantilly
01/11/23_Laval_C3,01/11/23,trot,2,2,1,0.02410304546356201,2850,C3,Laval
02/11/23_Vincennes_C1,02/11/23,trot,11,11,1,0.005534225143492222,2700,C1,Vincennes
03/11/23_Vincennes_C3,03/11/23,trot,11,11,1,0.001177939702756703,2100,C3,Vincennes
04/11/23_Deauville_C3,04/11/23,galop,16,16,1,0.010476642288267612,1400,C3,Deauville
05/11/23_Deauville_C4,05/11/23,galop,4,4,1,0.00587191479280591,1900,C4,Deauville
06/11/23_Vincennes_C1,06/11/23,trot,7,7,1,0.9536306262016296,2100,C1,Vincennes
07/11/23_Fontainebleau_C3,07/11/23,galop,16,16,1,0.0103539964184165,1200,C3,Fontainebleau
08/11/23_Nantes_C2,08/11/23,trot,10,10,1,0.6911812424659729,3000,C2,Nantes
09/11/23_Vincennes_C1,09/11/23,trot,9,9,1,0.27580931782722473,2700,C1,Vincennes
10/11/23_Vincennes_C3,10/11/23,trot,8,8,1,0.7637816071510315,2700,C3,Vincennes
11/11/23_Toulouse_C3,11/11/23,galop,12,12,1,0.4246238172054291,2400,C3,Toulouse
12/11/23_Auteuil_C5,12/11/23,galop,1,1,1,0.006373078096657991,4300,C5,Auteuil
13/11/23_Vincennes_C1,13/11/23,trot,5,5,1,0.9727494716644287,2700,C1,Vincennes
14/11/23_Chantilly_C4,14/11/23,galop,9,9,1,0.18280074000358582,1900,C4,Chantilly
15/11/23_Bordeaux_C2,15/11/23,trot,4,4,1,0.44576579332351685,2650,C2,Bordeaux
16/11/23_Deauville_C1,16/11/23,galop,6,6,1,0.9526143074035645,2500,C1,Deauville
17/11/23_Vincennes_C3,17/11/23,trot,9,9,1,0.27580931782722473,2100,C3,Vincennes
18/11/23_Auteuil_C6,18/11/23,galop,10,10,1,0.01123429648578167,3900,C6,Auteuil
19/11/23_Vincennes_C4,19/11/23,trot,9,9,1,0.0025601317174732685,2700,C4,Vincennes
20/11/23_Vincennes_C1,20/11/23,trot,6,6,1,0.8215461373329163,2700,C1,Vincennes
21/11/23_Chantilly_C4,21/11/23,galop,11,11,1,0.003547659609466791,1600,C4,Chantilly
22/11/23_Mauquenchy_C1,22/11/23,trot,14,14,1,0.008052162826061249,2850,C1,Mauquenchy
23/11/23_Vincennes_C1,23/11/23,trot,3,3,1,0.01968817599117756,2850,C1,Vincennes
24/11/23_Vincennes_C3,24/11/23,trot,6,6,1,0.8565237522125244,2100,C3,Vincennes
25/11/23_Vincennes_C3,25/11/23,trot,5,5,1,0.077753446996212,2700,C3,Vincennes
26/11/23_Auteuil_C6,26/11/23,galop,5,5,1,0.9490061402320862,3600,C6,Auteuil
27/11/23_Vincennes_C1,27/11/23,trot,5,5,1,0.0023688990622758865,2700,C1,Vincennes
28/11/23_Deauville_C1,28/11/23,galop,3,3,1,0.0002580588043201715,1900,C1,Deauville
29/11/23_Deauville_C1,29/11/23,galop,1,1,1,0.0005274112918414176,1900,C1,Deauville
30/11/23_Vincennes_C1,30/11/23,trot,14,14,1,0.008052162826061249,2100,C1,Vincennes
01/12/23_Vincennes_C3,01/12/23,trot,6,6,1,0.021472569555044174,2100,C3,Vincennes
02/12/23_Vincennes_C4,02/12/23,trot,12,12,1,0.0045152697712183,2850,C4,Vincennes
03/12/23_Vincennes_C4,03/12/23,trot,10,10,1,0.014869151636958122,2850,C4,Vincennes
04/12/23_Vincennes_C1,04/12/23,trot,16,16,1,0.014695857651531696,2100,C1,Vincennes
05/12/23_Deauville_C1,05/12/23,galop,7,7,1,0.012030576355755329,2500,C1,Deauville
06/12/23_Vincennes_C1,06/12/23,trot,8,8,1,0.9695852398872375,2100,C1,Vincennes
07/12/23_Vincennes_C1,07/12/23,trot,7,7,1,0.02655795030295849,2100,C1,Vincennes
08/12/23_Vincennes_C3,08/12/23,trot,9,9,1,0.0053856149315834045,2700,C3,Vincennes
09/12/23_Vincennes_C3,09/12/23,trot,17,17,1,0.37424948811531067,2700,C3,Vincennes
10/12/23_Vincennes_C4,10/12/23,trot,12,12,1,0.5674086213111877,2850,C4,Vincennes
11/12/23_Cagnes_C4,11/12/23,galop,9,9,1,0.001987498952075839,4200,C4,Cagnes
12/12/23_Chantilly_C4,12/12/23,galop,9,9,1,0.0029383376240730286,1600,C4,Chantilly
13/12/23_Vincennes_C1,13/12/23,trot,9,9,1,0.0016439572209492326,2100,C1,Vincennes
14/12/23_Chantilly_C4,14/12/23,galop,12,12,1,0.020449375733733177,3200,C4,Chantilly
15/12/23_Vincennes_C8,15/12/23,trot,14,14,1,0.008052162826061249,2850,C8,Vincennes
16/12/23_Vincennes_C4,16/12/23,trot,15,15,1,0.0025601317174732685,2100,C4,Vincennes
17/12/23_Vincennes_C4,17/12/23,trot,9,9,1,0.003547659609466791,2700,C4,Vincennes
18/12/23_Cagnes_C3,18/12/23,galop,12,12,1,0.006308548152446747,3500,C3,Cagnes
19/12/23_Pau_C4,19/12/23,galop,14,14,1,0.020449375733733177,3500,C4,Pau
20/12/23_Vincennes_C1,20/12/23,trot,2,2,1,0.8636130094528198,2850,C1,Vincennes
21/12/23_Deauville_C1,21/12/23,galop,3,3,1,0.08280367404222488,1900,C1,Deauville
22/12/23_Vincennes_C8,22/12/23,trot,5,5,1,0.9594379663467407,2100,C8,Vincennes
23/12/23_Vincennes_C3,23/12/23,trot,13,13,1,0.367862343788147,2700,C3,Vincennes
24/12/23_Vincennes_C6,24/12/23,trot,2,2,1,0.9695852398872375,2100,C6,Vincennes
25/12/23_Vincennes_C4,25/12/23,trot,14,14,1,0.5051310062408447,2700,C4,Vincennes
26/12/23_Deauville_C1,26/12/23,galop,9,9,1,0.0038884675595909357,1300,C1,Deauville
27/12/23_Cagnes_C4,27/12/23,galop,12,12,1,0.014869151636958122,4000,C4,Cagnes
28/12/23_Vincennes_C1,28/12/23,trot,11,11,1,0.27580931782722473,2700,C1,Vincennes
29/12/23_Vincennes_C8,29/12/23,trot,14,14,1,0.008052162826061249,2700,C8,Vincennes
30/12/23_Vincennes_C3,30/12/23,trot,3,3,1,0.9005402326583862,2850,C3,Vincennes
31/12/23_Vincennes_C6,31/12/23,trot,16,16,1,0.014695857651531696,2100,C6,Vincennes
01/01/24_Vincennes_C4,01/01/24,trot,1,1,1,0.018817543983459473,2100,C4,Vincennes
02/01/24_Pau_C3,02/01/24,galop,8,8,1,0.005659497808665037,3800,C3,Pau
03/01/24_Vincennes_C1,03/01/24,trot,5,5,1,0.9628561735153198,2700,C1,Vincennes
04/01/24_Vincennes_C1,04/01/24,trot,2,2,1,0.005734369158744812,2100,C1,Vincennes
05/01/24_Deauville_C7,05/01/24,galop,11,11,1,0.0024911845102906227,2500,C7,Deauville
06/01/24_Vincennes_C4,06/01/24,trot,14,14,1,0.6911812424659729,2850,C4,Vincennes
07/01/24_Vincennes_C4,07/01/24,trot,4,4,1,0.8280501961708069,2100,C4,Vincennes
08/01/24_Vincennes_C1,08/01/24,trot,13,13,1,0.0019339434802532196,2850,C1,Vincennes
09/01/24_Vincennes_C1,09/01/24,trot,10,10,1,0.5081051588058472,2850,C1,Vincennes
10/01/24_Pau_C2,10/01/24,galop,4,4,1,0.021472569555044174,4000,C2,Pau
11/01/24_Cagnes_C1,11/01/24,trot,8,8,1,0.006788372527807951,2925,C1,Cagnes
12/01/24_Deauville_C7,12/01/24,galop,5,5,1,0.30534255504608154,1900,C7,Deauville
13/01/24_Vincennes_C4,13/01/24,trot,15,15,1,0.37424948811531067,2850,C4,Vincennes
14/01/24_Vincennes_C4,14/01/24,trot,10,10,1,0.5674086213111877,2850,C4,Vincennes
15/01/24_Cagnes_C2,15/01/24,galop,8,8,1,0.01211864035576582,1600,C2,Cagnes
16/01/24_Vincennes_C1,16/01/24,trot,12,12,1,0.014695857651531696,2700,C1,Vincennes
17/01/24_Cagnes_C3,17/01/24,galop,9,9,1,0.0038884675595909357,1600,C3,Cagnes
18/01/24_Vincennes_C1,18/01/24,trot,15,15,1,0.0022875452414155006,2100,C1,Vincennes
19/01/24_Deauville_C7,19/01/24,galop,16,16,1,0.0103539964184165,1400,C7,Deauville
20/01/24_Vincennes_C4,20/01/24,trot,12,12,1,0.4246238172054291,2850,C4,Vincennes
21/01/24_Vincennes_C4,21/01/24,trot,12,12,1,0.0103539964184165,2700,C4,Vincennes
22/01/24_Pau_C2,22/01/24,galop,5,5,1,0.006874910090118647,3800,C2,Pau
23/01/24_Cagnes_C3,23/01/24,galop,11,11,1,0.0019339434802532196,2150,C3,Cagnes
