course_id,date,discipline,cheval_num,true_A1,is_A1_in_top4,proba_A1,distance,num_course,hippodrome
24/01/24_Cagnes_C1,24/01/24,trot,10,10,1,0.005834735929965973,2925,C1,Cagnes
25/01/24_Vincennes_C1,25/01/24,trot,12,12,1,0.6911812424659729,2850,C1,Vincennes
26/01/24_Deauville_C7,26/01/24,galop,16,16,1,0.004974802955985069,2500,C7,Deauville
27/01/24_Vincennes_C4,27/01/24,trot,16,16,1,0.01123429648578167,2100,C4,Vincennes
28/01/24_Vincennes_C7,28/01/24,trot,12,12,1,0.7733586430549622,2700,C7,Vincennes
29/01/24_Cagnes_C2,29/01/24,galop,4,4,1,0.9589606523513794,2150,C2,Cagnes
30/01/24_Vincennes_C1,30/01/24,trot,7,7,1,0.010004786774516106,2850,C1,Vincennes
31/01/24_Pau_C3,31/01/24,galop,8,8,1,0.010531600564718246,1600,C3,Pau
01/02/24_Vincennes_C1,01/02/24,trot,11,11,1,0.00364573928527534,2850,C1,Vincennes
02/02/24_Vincennes_C7,02/02/24,trot,12,12,1,0.4837661683559418,2850,C7,Vincennes
03/02/24_Deauville_C3,03/02/24,galop,5,5,1,0.03316938504576683,1900,C3,Deauville
04/02/24_Vincennes_C4,04/02/24,trot,7,7,1,0.8171016573905945,2700,C4,Vincennes
05/02/24_Cagnes_C2,05/02/24,galop,5,5,1,0.018817543983459473,1500,C2,Cagnes
06/02/24_Vincennes_C2,06/02/24,trot,13,13,1,0.367862343788147,1500,C2,Vincennes
07/02/24_Cagnes_C3,07/02/24,galop,3,3,1,0.0030789112206548452,1500,C3,Cagnes
08/02/24_Vincennes_C1,08/02/24,trot,14,14,1,0.020449375733733177,2100,C1,Vincennes
09/02/24_Vincennes_C8,09/02/24,trot,6,6,1,0.09247315675020218,2700,C8,Vincennes
10/02/24_Vincennes_C4,10/02/24,trot,3,3,1,0.0005447488510981202,2100,C4,Vincennes
11/02/24_Vincennes_C3,11/02/24,trot,7,7,1,0.9484573006629944,2100,C3,Vincennes
12/02/24_Cagnes_C2,12/02/24,galop,16,16,1,0.638020932674408,2000,C2,Cagnes
13/02/24_Vincennes_C1,13/02/24,trot,2,2,1,0.024686338379979134,2100,C1,Vincennes
14/02/24_Vincennes_C1,14/02/24,trot,11,11,1,0.34821802377700806,2700,C1,Vincennes
15/02/24_Vincennes_C1,15/02/24,trot,10,10,1,0.7733586430549622,2950,C1,Vincennes
16/02/24_Vincennes_C8,16/02/24,trot,11,11,1,0.0025601317174732685,2700,C8,Vincennes
17/02/24_Cagnes_C4,17/02/24,galop,7,7,1,0.19252954423427582,2000,C4,Cagnes
18/02/24_Vincennes_C4,18/02/24,trot,2,2,1,0.7082740664482117,2700,C4,Vincennes
19/02/24_Vincennes_C1,19/02/24,trot,7,7,1,0.7650724053382874,2850,C1,Vincennes
20/02/24_Vincennes_C1,20/02/24,trot,16,16,1,0.4837661683559418,2850,C1,Vincennes
21/02/24_Cagnes_C3,21/02/24,galop,4,4,1,0.010531600564718246,2500,C3,Cagnes
22/02/24_Vincennes_C1,22/02/24,trot,14,14,1,0.7733586430549622,2850,C1,Vincennes
23/02/24_Vincennes_C8,23/02/24,trot,13,13,1,0.47633272409439087,2850,C8,Vincennes
24/02/24_Auteuil_C4,24/02/24,galop,7,7,1,0.9652082920074463,3600,C4,Auteuil
25/02/24_Vincennes_C3,25/02/24,trot,8,8,1,0.523533046245575,4150,C3,Vincennes
26/02/24_Cagnes_C2,26/02/24,galop,1,1,1,0.9764012694358826,1500,C2,Cagnes
27/02/24_Marseille_C1,27/02/24,galop,1,1,1,0.13890047371387482,2000,C1,Marseille
28/02/24_Vincennes_C1,28/02/24,trot,15,15,1,0.0022875452414155006,2700,C1,Vincennes
29/02/24_Vincennes_C1,29/02/24,trot,7,7,1,0.9091795682907104,2925,C1,Vincennes
01/03/24_Vincennes_C8,01/03/24,trot,7,7,1,0.019031710922718048,2850,C8,Vincennes
02/03/24_Vincennes_C4,02/03/24,trot,6,6,1,0.9250745177268982,2700,C4,Vincennes
03/03/24_Auteuil_C3,03/03/24,galop,1,1,1,0.9034186601638794,3600,C3,Auteuil
04/03/24_Caen_C1,04/03/24,trot,2,2,1,0.005734369158744812,2450,C1,Caen
05/03/24_Chantilly_C1,05/03/24,galop,3,3,1,0.9594379663467407,1600,C1,Chantilly
06/03/24_Amiens_C1,06/03/24,trot,3,3,1,0.00102808210067451,2900,C1,Amiens
07/03/24_SaintCloud_C1,07/03/24,galop,9,9,1,0.34821802377700806,2000,C1,SaintCloud
08/03/24_Enghien_C8,08/03/24,trot,4,4,1,0.9376508593559265,2150,C8,Enghien
09/03/24_Auteuil_C6,09/03/24,galop,10,10,1,0.004916245583444834,3500,C6,Auteuil
10/03/24_Cagnes_C4,10/03/24,trot,1,1,1,0.014889288693666458,1609,C4,Cagnes
11/03/24_Caen_C4,11/03/24,trot,1,1,1,0.9458332061767578,2450,C4,Caen
12/03/24_SaintCloud_C1,12/03/24,galop,15,15,1,0.0022875452414155006,1400,C1,SaintCloud
13/03/24_Laval_C1,13/03/24,trot,7,7,1,0.9652082920074463,2850,C1,Laval
14/03/24_Chantilly_C1,14/03/24,galop,1,1,1,0.0015534511767327785,1900,C1,Chantilly
15/03/24_Enghien_C8,15/03/24,trot,6,6,1,0.7362207770347595,2150,C8,Enghien
16/03/24_Chantilly_C4,16/03/24,galop,10,10,1,0.008052162826061249,2400,C4,Chantilly
17/03/24_Auteuil_C4,17/03/24,galop,2,2,1,0.010152339935302734,2400,C4,Auteuil
18/03/24_Chantilly_C1,18/03/24,galop,12,12,1,0.7091233730316162,1400,C1,Chantilly
19/03/24_Compiegne_C1,19/03/24,galop,12,12,1,0.7091233730316162,1800,C1,Compiegne
20/03/24_Lisieux_C1,20/03/24,trot,6,6,1,0.7082740664482117,2725,C1,Lisieux
21/03/24_SaintCloud_C1,21/03/24,galop,14,14,1,0.010476642288267612,2100,C1,SaintCloud
22/03/24_Vincennes_C8,22/03/24,trot,3,3,1,0.0004958605277352035,2850,C8,Vincennes
23/03/24_Vincennes_C4,23/03/24,trot,16,16,1,0.6911812424659729,2850,C4,Vincennes
24/03/24_Auteuil_C3,24/03/24,galop,14,14,1,0.7733586430549622,3600,C3,Auteuil
25/03/24_Fontainebleau_C1,25/03/24,galop,10,10,1,0.7733586430549622,1200,C1,Fontainebleau
26/03/24_SaintCloud_C1,26/03/24,galop,5,5,1,0.002268334152176976,3000,C1,SaintCloud
27/03/24_Marseille_C1,27/03/24,trot,11,11,1,0.0053856149315834045,3000,C1,Marseille
28/03/24_Chantilly_C1,28/03/24,galop,3,3,1,0.000910614209715277,1900,C1,Chantilly
29/03/24_Vincennes_C7,29/03/24,trot,6,6,1,0.0029411299619823694,2700,C7,Vincennes
30/03/24_Chantilly_C5,30/03/24,galop,1,1,1,0.8403013944625854,1600,C5,Chantilly
31/03/24_Auteuil_C4,31/03/24,galop,8,8,1,0.9557524919509888,4400,C4,Auteuil
01/04/24_SaintBrieux_C3,01/04/24,galop,1,1,1,0.9764012694358826,2000,C3,SaintBrieux
02/04/24_Fontainebleau_C1,02/04/24,galop,9,9,1,0.0029383376240730286,1400,C1,Fontainebleau
03/04/24_Angers_C1,03/04/24,trot,6,6,1,0.34494125843048096,3100,C1,Angers
04/04/24_Chantilly_C1,04/04/24,galop,15,15,1,0.0016439572209492326,2400,C1,Chantilly
05/04/24_Vincennes_C8,05/04/24,trot,8,8,1,0.1953277736902237,2700,C8,Vincennes
06/04/24_Vincennes_C4,06/04/24,trot,7,7,1,0.0018186389934271574,2700,C4,Vincennes
07/04/24_Longchamps_C3,07/04/24,galop,17,17,1,0.001987498952075839,1400,C3,Longchamps
08/04/24_Compiegne_C1,08/04/24,galop,6,6,1,0.8709704279899597,3800,C1,Compiegne
09/04/24_Deauville_C1,09/04/24,galop,4,4,1,0.9454215168952942,1900,C1,Deauville
10/04/24_Lyon_C1,10/04/24,trot,8,8,1,0.011735101230442524,3250,C1,Lyon
11/04/24_Auteuil_C1,11/04/24,galop,9,9,1,0.0029383376240730286,3900,C1,Auteuil
12/04/24_Vincennes_C8,12/04/24,trot,8,8,1,0.8016079664230347,2850,C8,Vincennes
13/04/24_Vincennes_C5,13/04/24,trot,10,10,1,0.0045152697712183,2700,C5,Vincennes
14/04/24_Longchamp_C3,14/04/24,galop,2,2,1,0.8280501961708069,1600,C3,Longchamp
15/04/24_Chantilly_C1,15/04/24,galop,12,12,1,0.7091233730316162,1200,C1,Chantilly
16/04/24_Auteuil_C1,16/04/24,galop,11,11,1,0.0016439572209492326,3900,C1,Auteuil
17/04/24_Reims_C4,17/04/24,trot,15,15,1,0.27580931782722473,2550,C4,Reims
18/04/24_Longchamp_C1,18/04/24,galop,15,15,1,0.0029383376240730286,1300,C1,Longchamp
19/04/24_Vincennes_C8,19/04/24,trot,6,6,1,0.9454215168952942,2100,C8,Vincennes
20/04/24_Enghien_C4,20/04/24,trot,13,13,1,0.0038884675595909357,2150,C4,Enghien
21/04/24_Auteuil_C4,21/04/24,galop,12,12,1,0.0045152697712183,4700,C4,Auteuil
22/04/24_Bordeaux_C2,22/04/24,galop,12,12,1,0.008147763088345528,1900,C2,Bordeaux
23/04/24_Compiegne_C1,23/04/24,galop,1,1,1,0.00888432003557682,3600,C1,Compiegne
24/04/24_Cordemais_C1,24/04/24,trot,5,5,1,0.20409022271633148,2800,C1,Cordemais
25/04/24_Longchamp_C8,25/04/24,galop,14,14,1,0.7733586430549622,2150,C8,Longchamp
26/04/24_Vincennes_C8,26/04/24,trot,11,11,1,0.469510555267334,2850,C8,Vincennes
27/04/24_Auteuil_C1,27/04/24,galop,1,1,1,0.9652082920074463,4300,C1,Auteuil
28/04/24_Longchamps_C4,28/04/24,galop,4,4,1,0.006269664969295263,1400,C4,Longchamps
29/04/24_Chantilly_C1,29/04/24,galop,1,1,1,0.011159209534525871,2000,C1,Chantilly
30/04/24_Fontainebleau_C1,30/04/24,galop,3,3,1,0.1293090134859085,3000,C1,Fontainebleau
01/05/24_SaintCloud_C3,01/05/24,galop,5,5,1,0.001116309780627489,1600,C3,SaintCloud
02/05/24_Chantilly_C8,02/05/24,galop,10,10,1,0.0045152697712183,1600,C8,Chantilly
03/05/24_Vincennes_C4,03/05/24,trot,16,16,1,0.5674086213111877,2100,C4,Vincennes
04/05/24_Vincennes_C4,04/05/24,trot,6,6,1,0.02937128022313118,2850,C4,Vincennes
05/05/24_Longchamps_C4,05/05/24,galop,10,10,1,0.711571455001831,2100,C4,Longchamps
06/05/24_Vichy_C5,06/05/24,trot,7,7,1,0.00047187780728563666,2950,C5,Vichy
07/05/24_Chantilly_C1,07/05/24,galop,6,6,1,0.966120183467865,1200,C1,Chantilly
08/05/24_Lyon_C3,08/05/24,galop,3,3,1,0.0007452480494976044,2400,C3,Lyon
09/05/24_Longchamps_C7,09/05/24,galop,10,10,1,0.006867676042020321,1300,C7,Longchamps
10/05/24_Vincennes_C4,10/05/24,trot,4,4,1,0.0020755997393280268,2850,C4,Vincennes
11/05/24_Caen_C4,11/05/24,trot,9,9,1,0.0029383376240730286,2450,C4,Caen
12/05/24_Longchamps_C4,12/05/24,galop,13,13,1,0.0053856149315834045,2000,C4,Longchamps
13/05/24_Vichy_C4,13/05/24,trot,4,4,1,0.34494125843048096,2950,C4,Vichy
14/05/24_SaintCloud_C1,14/05/24,galop,15,15,1,0.0029383376240730286,1600,C1,SaintCloud
15/05/24_Vincennes_C1,15/05/24,trot,10,10,1,0.014869151636958122,2850,C1,Vincennes
16/05/24_Longchamps_C7,16/05/24,galop,9,9,1,0.001177939702756703,2400,C7,Longchamps
17/05/24_Vincennes_C4,17/05/24,trot,3,3,1,0.029798291623592377,2100,C4,Vincennes
18/05/24_Auteuil_C4,18/05/24,galop,13,13,1,0.47633272409439087,5100,C4,Auteuil
19/05/24_Auteuil_C5,19/05/24,galop,5,5,1,0.0007452480494976044,6000,C5,Auteuil
20/05/24_SaintCloud_C3,20/05/24,galop,8,8,1,0.059659603983163834,1400,C3,SaintCloud
21/05/24_Angers_C4,21/05/24,galop,3,3,1,0.014889288693666458,2300,C4,Angers
22/05/24_CroiseLaroche_C1,22/05/24,trot,11,11,1,0.34821802377700806,2825,C1,CroiseLaroche
23/05/24_Longchamps_C7,23/05/24,galop,12,12,1,0.4246238172054291,2100,C7,Longchamps
24/05/24_Vincennes_C4,24/05/24,trot,9,9,1,0.47633272409439087,2850,C4,Vincennes
25/05/24_Enghien_C5,25/05/24,trot,13,13,1,0.0012105850037187338,2150,C5,Enghien
26/05/24_Longchamps_C4,26/05/24,galop,1,1,1,0.0053774574771523476,1600,C4,Longchamps
27/05/24_Marseille_C4,27/05/24,galop,10,10,1,0.013265770860016346,2000,C4,Marseille
28/05/24_Auteuil_C1,28/05/24,galop,2,2,1,0.9454215168952942,3600,C1,Auteuil
29/05/24_strasbourg_C4,29/05/24,galop,9,9,1,0.00364573928527534,3000,C4,strasbourg
30/05/24_Longchamp_C6,30/05/24,galop,14,14,1,0.4246238172054291,1850,C6,Longchamp
31/05/24_Vincennes_C4,31/05/24,trot,9,9,1,0.001177939702756703,2850,C4,Vincennes
01/06/24_Auteuil_C6,01/06/24,galop,8,8,1,0.010383673012256622,3500,C6,Auteuil
02/06/24_Chantilly_C5,02/06/24,galop,6,6,1,0.7637816071510315,2100,C5,Chantilly
03/06/24_Vichy_C4,03/06/24,trot,2,2,1,0.979400098323822,3525,C4,Vichy
04/06/24_SaintCloud_C1,04/06/24,galop,7,7,1,0.20409022271633148,1600,C1,SaintCloud
05/06/24_Laval_C1,05/06/24,trot,5,5,1,0.047682080417871475,2850,C1,Laval
06/06/24_Longchamp_C6,06/06/24,galop,15,15,1,0.0034749414771795273,1300,C6,Longchamp
07/06/24_Vincennes_C4,07/06/24,trot,5,5,1,0.034680578857660294,2850,C4,Vincennes
08/06/24_Vincennes_C4,08/06/24,trot,3,3,1,0.00048496483941562474,2175,C4,Vincennes
09/06/24_Longchamp_C4,09/06/24,galop,8,8,1,0.9721054434776306,2000,C4,Longchamp
10/06/24_Caen_C1,10/06/24,trot,9,9,1,0.44828757643699646,2450,C1,Caen
11/06/24_SaintCloud_C1,11/06/24,galop,6,6,1,0.013292405754327774,1500,C1,SaintCloud
12/06/24_Compiegne_C1,12/06/24,galop,6,6,1,0.00587191479280591,1400,C1,Compiegne
13/06/24_Longchamps_C6,13/06/24,galop,14,14,1,0.008052162826061249,2400,C6,Longchamps
14/06/24_Vincennes_C4,14/06/24,trot,6,6,1,0.889381468296051,2100,C4,Vincennes
15/06/24_Enghien_C4,15/06/24,trot,7,7,1,0.02655795030295849,2150,C4,Enghien
16/06/24_Chantilly_C5,16/06/24,galop,4,4,1,0.005678194109350443,2100,C5,Chantilly
17/06/24_SaintCloud_C1,17/06/24,galop,16,16,1,0.004916245583444834,2000,C1,SaintCloud
18/06/24_Nantes_C5,18/06/24,galop,16,16,1,0.0103539964184165,1600,C5,Nantes
19/06/24_Bordeaux_C2,19/06/24,trot,13,13,1,0.37424948811531067,2650,C2,Bordeaux
20/06/24_Longchamps_C7,20/06/24,galop,8,8,1,0.3795282542705536,2200,C7,Longchamps
21/06/24_Vincennes_C4,21/06/24,trot,15,15,1,0.0019339434802532196,2700,C4,Vincennes
22/06/24_Compiegne_C4,22/06/24,galop,13,13,1,0.0029383376240730286,2800,C4,Compiegne
23/06/24_Vincennes_C4,23/06/24,trot,10,10,1,0.4837661683559418,2850,C4,Vincennes
24/06/24_Lyon_C1,24/06/24,galop,9,9,1,0.0019339434802532196,2000,C1,Lyon
25/06/24_Auteuil_C5,25/06/24,galop,2,2,1,0.7082740664482117,3600,C5,Auteuil
26/06/24_Vichy_C4,26/06/24,trot,11,11,1,0.0053856149315834045,2150,C4,Vichy
27/06/24_LaTeste_C8,27/06/24,galop,13,13,1,0.001987498952075839,1800,C8,LaTeste
28/06/24_Vincennes_C4,28/06/24,trot,1,1,1,0.9536306262016296,2100,C4,Vincennes
29/06/24_Enghien_C4,29/06/24,trot,3,3,1,0.03318452090024948,2150,C4,Enghien
30/06/24_SaintCloud_C3,30/06/24,galop,1,1,1,0.8522900938987732,1400,C3,SaintCloud
01/07/24_Clairefontaine_C4,01/07/24,galop,6,6,1,0.010531600564718246,3900,C4,Clairefontaine
02/07/24_Vichy_C7,02/07/24,trot,6,6,1,0.004659942351281643,2950,C7,Vichy
03/07/24_Enghien_C7,03/07/24,trot,16,16,1,0.5882580280303955,2875,C7,Enghien
04/07/24_Longchamps_C7,04/07/24,galop,2,2,1,0.5854923725128174,1600,C7,Longchamps
05/07/24_Cabourg_C4,05/07/24,trot,11,11,1,0.2703762948513031,2750,C4,Cabourg
06/07/24_Enghien_C4,06/07/24,trot,7,7,1,0.0008798689814284444,2875,C4,Enghien
07/07/24_Deauville_C3,07/07/24,galop,5,5,1,0.010004786774516106,1200,C3,Deauville
08/07/24_SabledOlone_C7,08/07/24,trot,5,5,1,0.9653487205505371,2775,C7,SabledOlone
09/07/24_Compiegne_C8,09/07/24,galop,2,2,1,0.9879746437072754,2400,C8,Compiegne
10/07/24_Enghien_C7,10/07/24,trot,3,3,1,0.8315643072128296,2150,C7,Enghien
11/07/24_Pornichet_C4,11/07/24,trot,12,12,1,0.5081051588058472,2725,C4,Pornichet
12/07/24_Cabourg_C4,12/07/24,trot,9,9,1,0.44828757643699646,2750,C4,Cabourg
13/07/24_Enghien_C4,13/07/24,trot,12,12,1,0.5051310062408447,2875,C4,Enghien
14/07/24_Chantilly_C3,14/07/24,galop,2,2,1,0.02190300077199936,1800,C3,Chantilly
15/07/24_Argentant_C7,15/07/24,trot,15,15,1,0.37424948811531067,2875,C7,Argentant
16/07/24_Vichy_C4,16/07/24,galop,8,8,1,0.005835861898958683,1400,C4,Vichy
17/07/24_Vichy_C4,17/07/24,galop,11,11,1,0.0053856149315834045,2400,C4,Vichy
18/07/24_Vichy_C7,18/07/24,galop,11,11,1,0.27580931782722473,2800,C7,Vichy
19/07/24_Cabourg_C4,19/07/24,trot,12,12,1,0.711571455001831,2750,C4,Cabourg
20/07/24_Enghien_C4,20/07/24,trot,9,9,1,0.0019339434802532196,2150,C4,Enghien
21/07/24_LaTeste_C3,21/07/24,galop,12,12,1,0.01123429648578167,2000,C3,LaTeste
22/07/24_Compiegne_C7,22/07/24,galop,13,13,1,0.0029383376240730286,1600,C7,Compiegne
23/07/24_Dieppe_C7,23/07/24,galop,14,14,1,0.014695857651531696,2200,C7,Dieppe
24/07/24_Enghien_C7,24/07/24,trot,11,11,1,0.47633272409439087,2875,C7,Enghien
25/07/24_Clairefontaine_C7,25/07/24,galop,12,12,1,0.004916245583444834,3600,C7,Clairefontaine
26/07/24_Cabourg_C4,26/07/24,trot,13,13,1,0.367862343788147,2750,C4,Cabourg
27/07/24_Enghien_C4,27/07/24,trot,9,9,1,0.0053856149315834045,2875,C4,Enghien
28/07/24_Deauville_C3,28/07/24,galop,4,4,1,0.002870553871616721,1900,C3,Deauville
29/07/24_Dieppe_C7,29/07/24,galop,10,10,1,0.758026659488678,1800,C7,Dieppe
30/07/24_Deauville_C7,30/07/24,galop,6,6,1,0.0036757050547748804,1400,C7,Deauville
31/07/24_Enghien_C7,31/07/24,trot,7,7,1,0.8545309901237488,2875,C7,Enghien
01/08/24_Deauville_C6,01/08/24,galop,5,5,1,0.0005274112918414176,2500,C6,Deauville
02/08/24_Cabourg_C4,02/08/24,trot,12,12,1,0.5081051588058472,2750,C4,Cabourg
03/08/24_Deauville_C3,03/08/24,galop,2,2,1,0.0029246911872178316,1300,C3,Deauville
04/08/24_Deauville_C3,04/08/24,galop,15,15,1,0.0025601317174732685,1600,C3,Deauville
05/08/24_Clairefontaine_C4,05/08/24,galop,2,2,1,0.023007771000266075,3600,C4,Clairefontaine
06/08/24_Deauville_C7,06/08/24,galop,13,13,1,0.0024911845102906227,1600,C7,Deauville
07/08/24_SaintMalo_C4,07/08/24,trot,13,13,1,0.18280074000358582,2950,C4,SaintMalo
08/08/24_Enghien_C7,08/08/24,trot,9,9,1,0.2538473606109619,2150,C7,Enghien
09/08/24_Cabourg_C4,09/08/24,trot,9,9,1,0.0022875452414155006,2750,C4,Cabourg
10/08/24_Deauville_C4,10/08/24,galop,2,2,1,0.9555037021636963,2000,C4,Deauville
11/08/24_Deauville_C4,11/08/24,galop,1,1,1,0.012479118071496487,2000,C4,Deauville
12/08/24_Deauville_C7,12/08/24,galop,9,9,1,0.001987498952075839,2400,C7,Deauville
13/08/24_Deauville_C7,13/08/24,galop,16,16,1,0.4246238172054291,1500,C7,Deauville
14/08/24_Enghien_C7,14/08/24,trot,12,12,1,0.014869151636958122,2150,C7,Enghien
15/08/24_Deauville_C3,15/08/24,galop,13,13,1,0.0038884675595909357,1200,C3,Deauville
16/08/24_Cabourg_C4,16/08/24,trot,13,13,1,0.001177939702756703,2050,C4,Cabourg
17/08/24_Deauville_C3,17/08/24,galop,5,5,1,0.9652082920074463,1900,C3,Deauville
18/08/24_Deauville_C3,18/08/24,galop,13,13,1,0.2002657800912857,1900,C3,Deauville
19/08/24_Clairefontaine_C7,19/08/24,galop,7,7,1,0.9490061402320862,4500,C7,Clairefontaine
20/08/24_Deauville_C7,20/08/24,galop,3,3,1,0.004699342418462038,3200,C7,Deauville
21/08/24_Vincennes_C7,21/08/24,trot,12,12,1,0.4837661683559418,2700,C7,Vincennes
22/08/24_Deauville_C8,22/08/24,galop,6,6,1,0.8870012760162354,1400,C8,Deauville
23/08/24_Cabourg_C4,23/08/24,trot,11,11,1,0.37424948811531067,2750,C4,Cabourg
24/08/24_Clairefontaine_C3,24/08/24,galop,7,7,1,0.8606302738189697,2400,C3,Clairefontaine
25/08/24_Deauville_C3,25/08/24,galop,4,4,1,0.0020746004302054644,1500,C3,Deauville
26/08/24_Vincennes_C7,26/08/24,trot,15,15,1,0.37424948811531067,2850,C7,Vincennes
27/08/24_Dieppe_C7,27/08/24,galop,1,1,1,0.03316938504576683,1100,C7,Dieppe
28/08/24_Compiegne_C7,28/08/24,galop,7,7,1,0.015592275187373161,2000,C7,Compiegne
29/08/24_Longchamps_C7,29/08/24,galop,16,16,1,0.014869151636958122,1600,C7,Longchamps
30/08/24_Vincennes_C4,30/08/24,trot,1,1,1,0.9652082920074463,2700,C4,Vincennes
31/08/24_Vincennes_C4,31/08/24,trot,16,16,1,0.7733586430549622,2700,C4,Vincennes
01/09/24_Longchamps_C3,01/09/24,galop,14,14,1,0.0045152697712183,2400,C3,Longchamps
02/09/24_Craon_C1,02/09/24,trot,7,7,1,0.0007465094095095992,2775,C1,Craon
03/09/24_Chantilly_C1,03/09/24,galop,6,6,1,0.02410304546356201,1600,C1,Chantilly
04/09/24_LaCapelle_C1,04/09/24,trot,3,3,1,0.9628561735153198,1800,C1,LaCapelle
05/09/24_Longchamps_C5,05/09/24,galop,3,3,1,0.014900014735758305,1400,C5,Longchamps
06/09/24_Vincennes_C4,06/09/24,trot,11,11,1,0.0019339434802532196,2850,C4,Vincennes
07/09/24_Beaumont_C4,07/09/24,trot,1,1,1,0.8171016573905945,2700,C4,Beaumont
08/09/24_Longchamps_C4,08/09/24,galop,5,5,1,0.012030576355755329,1850,C4,Longchamps
09/09/24_Vincennes_C4,09/09/24,trot,6,6,1,0.8016079664230347,2550,C4,Vincennes
10/09/24_Auteuil_C1,10/09/24,galop,8,8,1,0.012570423074066639,3600,C1,Auteuil
11/09/24_Le_Mans_C1,11/09/24,trot,9,9,1,0.2538473606109619,2950,C1,Le_Mans
12/09/24_Longchamps_C1,12/09/24,galop,5,5,1,0.004202898126095533,2400,C1,Longchamps
13/09/24_Vincennes_C4,13/09/24,trot,9,9,1,0.27580931782722473,2100,C4,Vincennes
14/09/24_Vincennes_C4,14/09/24,trot,14,14,1,0.014695857651531696,3000,C4,Vincennes
15/09/24_Longchamps_C4,15/09/24,galop,3,3,1,0.9652082920074463,2000,C4,Longchamps
16/09/24_Chantilly_C1,16/09/24,galop,1,1,1,0.012030576355755329,1200,C1,Chantilly
17/09/24_Compiegne_C1,17/09/24,galop,10,10,1,0.010476642288267612,1400,C1,Compiegne
18/09/24_Lyon_C1,18/09/24,trot,14,14,1,0.5081051588058472,2850,C1,Lyon
19/09/24_Vincennes_C1,19/09/24,trot,4,4,1,0.979400098323822,2700,C1,Vincennes
20/09/24_Vincennes_C4,20/09/24,trot,13,13,1,0.2703762948513031,2700,C4,Vincennes
21/09/24_Chantilly_C3,21/09/24,galop,16,16,1,0.008052162826061249,1800,C3,Chantilly
22/09/24_Vincennes_C4,22/09/24,trot,2,2,1,0.00582798570394516,2700,C4,Vincennes
23/09/24_Auteuil_C4,23/09/24,galop,6,6,1,0.42420998215675354,2750,C4,Auteuil
24/09/24_Vincennes_C1,24/09/24,trot,11,11,1,0.2002657800912857,3600,C1,Vincennes
25/09/24_Cherbourg_C1,25/09/24,trot,6,6,1,0.8565237522125244,2600,C1,Cherbourg
26/09/24_Chantilly_C2,26/09/24,galop,6,6,1,0.033212076872587204,3000,C2,Chantilly
27/09/24_Vincennes_C4,27/09/24,trot,7,7,1,0.9765050411224365,2850,C4,Vincennes
28/09/24_Auteuil_C3,28/09/24,galop,2,2,1,0.02808471955358982,3900,C3,Auteuil
29/09/24_Vincennes_C4,29/09/24,trot,13,13,1,0.367862343788147,2700,C4,Vincennes
30/09/24_Enghien_C1,30/09/24,trot,8,8,1,0.9727960228919983,2875,C1,Enghien
01/10/24_Chantilly_C1,01/10/24,galop,9,9,1,0.003547659609466791,1900,C1,Chantilly
02/10/24_MeslayduMaine_C1,02/10/24,trot,7,7,1,0.02539139799773693,2875,C1,MeslayduMaine
03/10/24_Compiegne_C1,03/10/24,galop,5,5,1,0.012320737354457378,3600,C1,Compiegne
